Date,DBC,EEM,GLD,TLT,VNQ,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,^RUT
2021-05-03,15.758198738098145,48.033119201660156,167.80999755859375,118.67164611816406,82.61273956298828,48718.51953125,119209.0,34113.23046875,6307.89990234375,6969.7998046875,15236.4697265625,4192.66015625,28357.5390625,13895.1201171875,28812.630859375,2277.449951171875
2021-05-04,16.0018367767334,47.49032211303711,166.5800018310547,119.47698211669922,82.07808685302734,48253.51171875,117712.0,34133.03125,6251.75,6923.2001953125,14856.48046875,4164.66015625,28557.140625,13633.5,28812.630859375,2248.2900390625
2021-05-05,16.062746047973633,47.71277618408203,167.27000427246094,119.67399597167969,80.71638488769531,48677.55078125,119564.0,34230.33984375,6339.47021484375,7039.2998046875,15170.7802734375,4167.58984375,28417.98046875,13582.419921875,28812.630859375,2241.3701171875
2021-05-06,16.14105987548828,48.16659164428711,170.05999755859375,119.87104797363281,81.1675033569336,48949.76171875,119921.0,34548.53125,6357.08984375,7076.2001953125,15196.740234375,4201.6201171875,28637.4609375,13632.83984375,29331.369140625,2241.419921875
2021-05-07,16.297683715820312,48.664894104003906,171.58999633789062,119.27994537353516,82.23682403564453,48949.76171875,122038.0,34777.76171875,6385.509765625,7129.7001953125,15399.650390625,4232.60009765625,28610.650390625,13752.240234375,29357.8203125,2271.6298828125
2021-05-10,16.184566497802734,47.79286193847656,172.11000061035156,118.07196807861328,82.21175384521484,49502.41015625,121909.0,34742.8203125,6385.990234375,7123.7001953125,15400.41015625,4188.43017578125,28595.66015625,13401.8603515625,29518.33984375,2212.699951171875
2021-05-11,16.358592987060547,47.65938949584961,172.13999938964844,117.40375518798828,81.17583465576172,49161.80859375,122964.0,34269.16015625,6267.39013671875,6948.0,15119.75,4152.10009765625,28013.810546875,13389.4296875,28608.58984375,2206.989990234375
2021-05-12,16.341190338134766,46.34243392944336,170.42999267578125,116.17009735107422,79.12078094482422,48690.80078125,119710.0,33587.66015625,6279.35009765625,7004.60009765625,15150.2197265625,4063.0400390625,28231.0390625,13031.6796875,28147.509765625,2135.139892578125
2021-05-13,15.888718605041504,46.2801513671875,171.1300048828125,116.35002899169922,80.14830017089844,48690.80078125,120706.0,34021.44921875,6288.330078125,6963.2998046875,15199.6796875,4112.5,27718.669921875,13124.990234375,27448.009765625,2170.949951171875
2021-05-14,16.01923942565918,47.11659240722656,172.69000244140625,117.43797302246094,81.10065460205078,48732.55078125,121881.0,34382.12890625,6385.14013671875,7043.60009765625,15416.6396484375,4173.85009765625,28027.5703125,13429.98046875,28084.470703125,2224.6298828125
2021-05-17,16.219371795654297,47.07209777832031,174.6999969482422,117.18953704833984,81.1842041015625,49580.73046875,122938.0,34327.7890625,6367.35009765625,7032.89990234375,15396.6201171875,4163.2900390625,28194.08984375,13379.0498046875,27824.830078125,2227.1201171875
2021-05-18,16.14105987548828,47.70387649536133,175.0399932861328,116.88970947265625,81.2009048461914,50193.328125,122980.0,34060.66015625,6353.669921875,7034.2001953125,15386.580078125,4127.830078125,28593.810546875,13303.6396484375,28406.83984375,2210.8798828125
2021-05-19,15.810406684875488,47.56150436401367,175.16000366210938,116.60702514648438,80.94194030761719,49902.640625,122636.0,33896.0390625,6262.5498046875,6950.2001953125,15113.5595703125,4115.68017578125,28593.810546875,13299.740234375,28044.44921875,2193.639892578125
2021-05-20,15.645079612731934,47.83735656738281,175.9600067138672,117.56648254394531,81.85252380371094,49564.859375,122701.0,34084.1484375,6343.580078125,7019.7998046875,15370.259765625,4159.1201171875,28450.2890625,13535.740234375,28098.25,2207.760009765625
2021-05-21,15.793004035949707,47.28566360473633,176.0399932861328,117.9434814453125,81.76897430419922,50540.48046875,122592.0,34207.83984375,6386.41015625,7018.10009765625,15437.509765625,4155.85986328125,28458.439453125,13470.990234375,28317.830078125,2215.27001953125
2021-05-24,16.010540008544922,47.677188873291016,176.35000610351562,118.38040161132812,82.78817749023438,50651.8984375,124032.0,34393.98046875,6408.490234375,7051.60009765625,15437.509765625,4197.0498046875,28412.259765625,13661.169921875,28364.609375,2227.340087890625
2021-05-25,15.958328247070312,48.14879608154297,177.9499969482422,119.47698211669922,82.76311492919922,50637.53125,122988.0,34312.4609375,6390.27001953125,7029.7998046875,15465.08984375,4188.1298828125,28910.859375,13657.169921875,28553.98046875,2205.75
2021-05-26,15.9844331741333,48.50473403930664,177.63999938964844,119.27142333984375,83.13068389892578,51017.51953125,123989.0,34323.05078125,6391.60009765625,7026.89990234375,15450.7197265625,4195.990234375,29166.009765625,13738.0,28642.189453125,2249.27001953125
2021-05-27,16.236774444580078,48.51362991333008,177.7100067138672,118.79158782958984,82.93855285644531,51115.21875,124367.0,34464.640625,6435.7099609375,7019.7001953125,15406.73046875,4200.8798828125,29113.19921875,13736.2802734375,28549.009765625,2273.070068359375
2021-05-28,16.184566497802734,48.825069427490234,178.3800048828125,118.60314178466797,83.43977355957031,51422.87890625,125561.0,34529.44921875,6484.10986328125,7022.60009765625,15519.98046875,4204.10986328125,29124.41015625,13748.740234375,29149.41015625,2268.969970703125
2021-05-31,16.184566497802734,48.825069427490234,178.3800048828125,118.60314178466797,83.43977355957031,51937.44140625,126216.0,34529.44921875,6447.169921875,7022.60009765625,15421.1298828125,4204.10986328125,29151.80078125,13748.740234375,28860.080078125,2268.969970703125
2021-06-01,16.471712112426758,49.83058166503906,177.89999389648438,118.5765609741211,84.9435043334961,51934.87890625,128267.0,34575.30859375,6489.39990234375,7080.5,15567.3603515625,4202.0400390625,29468.0,13736.48046875,28814.33984375,2294.739990234375
2021-06-02,16.558727264404297,49.91066360473633,178.77000427246094,118.85111236572266,85.93765258789062,51849.48046875,129601.0,34600.37890625,6521.52001953125,7108.0,15602.7099609375,4208.1201171875,29297.619140625,13756.330078125,28946.140625,2297.830078125
2021-06-03,16.419506072998047,49.376766204833984,175.27000427246094,118.40492248535156,85.62017822265625,52232.4296875,129601.0,34577.0390625,6507.919921875,7064.39990234375,15632.669921875,4192.85009765625,28966.029296875,13614.509765625,29058.109375,2279.25
2021-06-04,16.602231979370117,49.821678161621094,177.16000366210938,120.02645111083984,85.66194152832031,52100.05078125,130126.0,34756.390625,6515.66015625,7069.0,15692.900390625,4229.89013671875,28918.099609375,13814.490234375,28941.51953125,2286.409912109375
2021-06-07,16.628337860107422,49.57252502441406,177.8699951171875,119.65751647949219,86.67279052734375,52328.51171875,130776.0,34630.23828125,6543.56005859375,7077.2001953125,15677.150390625,4226.52001953125,28787.279296875,13881.7197265625,29019.240234375,2319.179931640625
2021-06-08,16.79366111755371,49.33226776123047,177.32000732421875,120.49832153320312,87.39122772216797,52275.5703125,129787.0,34599.8203125,6551.009765625,7095.10009765625,15640.599609375,4227.259765625,28781.380859375,13924.91015625,28963.560546875,2343.760009765625
2021-06-09,16.715349197387695,49.18989944458008,176.97999572753906,121.5622329711914,87.50818634033203,51941.640625,129907.0,34447.140625,6563.4501953125,7081.0,15581.1396484375,4219.5498046875,28742.630859375,13911.75,28860.80078125,2327.1298828125
2021-06-10,16.776260375976562,49.58403396606445,177.74000549316406,122.29137420654297,88.1347427368164,52300.46875,130076.0,34466.23828125,6546.490234375,7088.2001953125,15571.2197265625,4239.18017578125,28738.880859375,14020.330078125,28958.560546875,2311.409912109375
2021-06-11,16.724050521850586,49.414222717285156,175.74000549316406,122.09415435791016,87.78387451171875,52474.76171875,129441.0,34479.6015625,6600.66015625,7134.10009765625,15693.26953125,4247.43994140625,28842.130859375,14069.419921875,28948.73046875,2335.81005859375
2021-06-14,16.628337860107422,49.54827880859375,174.7100067138672,121.15892791748047,88.12638092041016,52551.53125,130208.0,34393.75,6616.35009765625,7146.7001953125,15673.6396484375,4255.14990234375,28842.130859375,14174.1396484375,29161.80078125,2326.14990234375
2021-06-15,16.558727264404297,49.20867156982422,174.0500030517578,121.01309967041016,87.18236541748047,52773.05078125,130091.0,34299.328125,6639.52001953125,7172.5,15729.51953125,4246.58984375,28638.529296875,14072.8603515625,29441.30078125,2320.070068359375
2021-06-16,16.463010787963867,48.53837203979492,171.11000061035156,120.91020202636719,86.61431121826172,52501.98046875,129259.0,34033.671875,6652.64990234375,7185.0,15710.5703125,4223.7001953125,28436.83984375,14039.6796875,29291.009765625,2314.68994140625
2021-06-17,16.036643981933594,48.80648422241211,165.85000610351562,122.72039031982422,86.50572204589844,52323.328125,128057.0,33823.44921875,6666.259765625,7153.39990234375,15727.669921875,4221.85986328125,28558.58984375,14161.349609375,29018.330078125,2287.4599609375
2021-06-18,16.201969146728516,48.46686935424805,164.92999267578125,125.02830505371094,85.03539276123047,52344.44921875,128405.0,33290.078125,6569.16015625,7017.5,15448.0400390625,4166.4501953125,28801.26953125,14030.3798828125,28964.080078125,2237.75
2021-06-21,16.402101516723633,48.67242431640625,166.9499969482422,122.93490600585938,86.78974914550781,52574.4609375,129265.0,33876.96875,6602.5400390625,7062.2998046875,15603.240234375,4224.7900390625,28489.0,14141.48046875,28010.9296875,2286.090087890625
2021-06-22,16.428203582763672,48.449005126953125,166.25,123.23515319824219,86.33863830566406,52588.7109375,128767.0,33945.578125,6611.5,7090.0,15636.330078125,4246.43994140625,28309.759765625,14253.26953125,28884.130859375,2295.949951171875
2021-06-23,16.532623291015625,48.74393081665039,166.13999938964844,122.9177017211914,86.18824768066406,52306.078125,128428.0,33874.23828125,6551.06982421875,7074.10009765625,15456.3896484375,4241.83984375,28817.0703125,14271.73046875,28874.890625,2303.469970703125
2021-06-24,16.59353256225586,49.1907958984375,166.0399932861328,123.11510467529297,86.0023193359375,52699.0,129514.0,34196.8203125,6631.14990234375,7110.0,15589.23046875,4266.490234375,28882.4609375,14369.7099609375,28875.23046875,2333.6201171875
2021-06-25,16.5239200592041,49.601905822753906,166.58999633789062,121.83674621582031,86.58284759521484,52925.0390625,127256.0,34433.83984375,6622.8701171875,7136.10009765625,15607.9697265625,4280.7001953125,29288.220703125,14360.3896484375,29066.1796875,2334.39990234375
2021-06-28,16.51521873474121,49.64659118652344,166.5800018310547,123.08934783935547,86.3304443359375,52735.58984375,127429.0,34283.26953125,6558.02001953125,7073.0,15554.1796875,4290.60986328125,29268.30078125,14500.509765625,29048.01953125,2322.340087890625
2021-06-29,16.59353256225586,49.610843658447266,164.8300018310547,123.29525756835938,86.09486389160156,52549.66015625,127327.0,34292.2890625,6567.43017578125,7087.60009765625,15690.58984375,4291.7998046875,28994.099609375,14528.330078125,28812.609375,2308.840087890625
2021-06-30,16.750154495239258,49.28910827636719,165.6300048828125,123.84432983398438,85.64053344726562,52482.7109375,126802.0,34502.51171875,6507.830078125,7037.5,15531.0400390625,4297.5,28827.94921875,14503.9501953125,28791.529296875,2310.550048828125
2021-07-01,16.811063766479492,49.01204299926758,166.1999969482422,123.85120391845703,86.01072692871094,52318.6015625,125666.0,34633.53125,6553.81982421875,7125.2001953125,15603.8095703125,4319.93994140625,28827.94921875,14522.3798828125,28707.0390625,2329.360107421875
2021-07-02,16.967689514160156,48.95841979980469,167.2899932861328,124.59854888916016,86.27155303955078,52484.671875,127622.0,34786.3515625,6552.85986328125,7123.2998046875,15650.08984375,4352.33984375,28310.419921875,14639.330078125,28783.279296875,2305.760009765625
2021-07-05,16.967689514160156,48.95841979980469,167.2899932861328,124.59854888916016,86.27155303955078,52880.0,126920.0,34786.3515625,6567.5400390625,7164.89990234375,15661.9697265625,4352.33984375,28143.5,14639.330078125,28598.189453125,2305.760009765625
2021-07-06,16.506515502929688,48.10044479370117,168.1199951171875,126.05899810791016,86.90255737304688,52861.1796875,125095.0,34577.37109375,6507.47998046875,7100.89990234375,15511.3798828125,4343.5400390625,28072.859375,14663.6396484375,28643.2109375,2274.5
2021-07-07,16.306385040283203,48.04682159423828,168.75999450683594,127.17572784423828,87.2054443359375,53054.76171875,127019.0,34681.7890625,6527.72021484375,7151.0,15692.7099609375,4358.1298828125,27960.619140625,14665.0595703125,28366.94921875,2252.85009765625
2021-07-08,16.445606231689453,47.04584884643555,168.64999389648438,127.67403411865234,86.9614486694336,52568.94140625,125428.0,34421.9296875,6396.72998046875,7030.7001953125,15420.6396484375,4320.81982421875,27153.130859375,14559.7802734375,28118.029296875,2231.679931640625
2021-07-09,16.637039184570312,47.85913848876953,169.2100067138672,125.87860107421875,88.39173889160156,52386.19140625,125428.0,34870.16015625,6529.419921875,7121.89990234375,15687.9296875,4369.5498046875,27344.5390625,14701.919921875,27940.419921875,2280.0
2021-07-12,16.66314125061035,47.90382385253906,169.0,125.71531677246094,89.1489486694336,52372.69140625,127594.0,34996.1796875,6559.25,7125.39990234375,15790.509765625,4384.6298828125,27515.240234375,14733.240234375,28569.01953125,2281.820068359375
2021-07-13,16.802364349365234,47.94852066040039,169.22000122070312,124.75320434570312,87.90376281738281,52769.73046875,128168.0,34888.7890625,6558.47021484375,7124.7001953125,15789.6396484375,4369.2099609375,27963.41015625,14677.650390625,28718.240234375,2238.860107421875
2021-07-14,16.637039184570312,48.15407180786133,171.0399932861328,126.17062377929688,88.5179443359375,52904.05078125,128407.0,34933.23046875,6558.3798828125,7091.2001953125,15788.98046875,4374.2998046875,27787.4609375,14644.9501953125,28608.490234375,2202.360107421875
2021-07-15,16.55002212524414,48.27024841308594,171.07000732421875,127.56228637695312,88.66096496582031,53158.8515625,127468.0,34987.01953125,6493.35986328125,7012.0,15629.66015625,4360.02978515625,27996.26953125,14543.1298828125,28279.08984375,2190.2900390625
2021-07-16,16.55002212524414,47.89488983154297,169.41000366210938,127.32180786132812,88.60205841064453,53140.05859375,125960.0,34687.8515625,6460.080078125,7008.10009765625,15540.3095703125,4327.16015625,28004.6796875,14427.240234375,28003.080078125,2163.239990234375
2021-07-19,15.888718605041504,47.09053421020508,169.61000061035156,130.11376953125,86.9866943359375,52553.3984375,124395.0,33962.0390625,6295.97021484375,6844.39990234375,15133.2001953125,4258.490234375,27489.779296875,14274.98046875,27652.740234375,2130.679931640625
2021-07-20,16.1236572265625,47.24246597290039,169.38999938964844,128.85952758789062,89.03956604003906,52198.51171875,125401.0,34511.98828125,6346.85009765625,6881.10009765625,15216.26953125,4323.06005859375,27259.25,14498.8798828125,27388.16015625,2194.300048828125
2021-07-21,16.445606231689453,47.54633712768555,168.75999450683594,127.22734069824219,89.03117370605469,52198.51171875,125929.0,34798.0,6464.47998046875,6998.2998046875,15422.5,4358.68994140625,27224.580078125,14631.9501953125,27548.0,2234.0400390625
2021-07-22,16.576128005981445,47.635704040527344,169.08999633789062,128.4300079345703,88.3244400024414,52837.2109375,126147.0,34823.3515625,6481.58984375,6968.2998046875,15514.5400390625,4367.47998046875,27723.83984375,14684.599609375,27548.0,2199.47998046875
2021-07-23,16.66314125061035,46.92966079711914,168.55999755859375,127.57097625732422,89.05638885498047,52975.80078125,125053.0,35061.55078125,6568.81982421875,7027.60009765625,15669.2900390625,4411.7900390625,27321.98046875,14836.990234375,27548.0,2209.64990234375
2021-07-26,16.784961700439453,46.03593444824219,168.16000366210938,127.19295501708984,89.09846496582031,52852.26953125,126004.0,35144.30859375,6578.60009765625,7025.39990234375,15618.98046875,4422.2998046875,26192.3203125,14840.7099609375,27833.2890625,2216.919921875
2021-07-27,16.689245223999023,45.1064567565918,168.44000244140625,128.55032348632812,89.60326385498047,52578.76171875,124612.0,35058.51953125,6531.919921875,6996.10009765625,15519.1298828125,4401.4599609375,25086.4296875,14660.580078125,27970.220703125,2191.830078125
2021-07-28,16.767559051513672,46.33086395263672,169.2899932861328,128.558837890625,89.29196166992188,52443.7109375,126286.0,34930.9296875,6609.31005859375,7016.60009765625,15570.3603515625,4400.64013671875,25473.880859375,14762.580078125,27581.66015625,2224.9599609375
2021-07-29,17.063405990600586,46.563232421875,171.1699981689453,127.8458480834961,89.30883026123047,52653.0703125,125675.0,35084.53125,6633.77001953125,7078.39990234375,15640.4697265625,4419.14990234375,26315.3203125,14778.259765625,27782.419921875,2240.030029296875
2021-07-30,16.967689514160156,46.116371154785156,169.82000732421875,128.44717407226562,89.42660522460938,52586.83984375,121801.0,34935.46875,6612.759765625,7032.2998046875,15544.3896484375,4395.259765625,25961.029296875,14672.6796875,27283.58984375,2226.25
2021-08-02,16.784961700439453,46.447044372558594,169.61000061035156,129.59291076660156,89.23309326171875,52950.62890625,122516.0,34838.16015625,6675.89990234375,7081.7001953125,15568.73046875,4387.16015625,26235.80078125,14681.0703125,27781.01953125,2215.5
2021-08-03,16.706649780273438,46.64366149902344,169.49000549316406,129.66165161132812,89.34244537353516,53823.359375,123577.0,35116.3984375,6723.81005859375,7105.7001953125,15555.080078125,4423.14990234375,26194.8203125,14761.2900390625,27641.830078125,2223.580078125
2021-08-04,16.436904907226562,46.88497543334961,169.52999877929688,129.92832946777344,89.0648193359375,54369.76953125,121801.0,34792.671875,6746.22998046875,7123.89990234375,15692.1298828125,4402.66015625,26426.55078125,14780.5302734375,27584.080078125,2196.320068359375
2021-08-05,16.680543899536133,46.813480377197266,168.86000061035156,129.26596069335938,90.10810089111328,54492.83984375,121633.0,35064.25,6781.18994140625,7120.39990234375,15744.669921875,4429.10009765625,26204.689453125,14895.1201171875,27728.119140625,2236.010009765625
2021-08-06,16.541322708129883,46.420230865478516,164.63999938964844,127.10716247558594,89.94823455810547,54277.71875,122810.0,35208.51171875,6816.9599609375,7123.0,15761.4501953125,4436.52001953125,26179.400390625,14835.759765625,27820.0390625,2247.760009765625
2021-08-09,16.306385040283203,46.572174072265625,161.72000122070312,126.65129852294922,89.4686508178711,54402.8515625,123019.0,35101.8515625,6813.18017578125,7132.2998046875,15745.41015625,4432.35009765625,26283.400390625,14860.1796875,27820.0390625,2234.81005859375
2021-08-10,16.602231979370117,46.634727478027344,161.77000427246094,126.06641387939453,88.618896484375,54554.66015625,122202.0,35264.671875,6820.2099609375,7161.0,15770.7099609375,4436.75,26605.619140625,14788.08984375,27888.150390625,2239.360107421875
2021-08-11,16.750154495239258,46.759849548339844,164.0,125.98898315429688,89.14051818847656,54525.9296875,122056.0,35484.96875,6857.990234375,7220.10009765625,15826.08984375,4442.41015625,26660.16015625,14765.1396484375,28070.509765625,2250.340087890625
2021-08-12,16.689245223999023,46.34873962402344,164.0399932861328,125.78255462646484,89.33403778076172,54843.98046875,120701.0,35499.8515625,6882.47021484375,7193.2001953125,15937.509765625,4460.830078125,26517.8203125,14816.259765625,28015.01953125,2244.070068359375
2021-08-13,16.59353256225586,46.232547760009766,166.38999938964844,127.76939392089844,89.82202911376953,55437.2890625,121194.0,35515.37890625,6896.0400390625,7218.7001953125,15977.4404296875,4468.0,26391.619140625,14822.900390625,27977.150390625,2223.110107421875
2021-08-16,16.55002212524414,45.8125,167.22000122070312,128.07904052734375,89.71263122558594,55582.578125,119180.0,35625.3984375,6838.77001953125,7154.0,15925.73046875,4479.7099609375,26181.4609375,14793.759765625,27523.189453125,2209.47998046875
2021-08-17,16.367294311523438,44.97239685058594,166.97000122070312,128.0274658203125,89.62010192871094,55792.26953125,117904.0,35343.28125,6819.83984375,7181.10009765625,15921.9501953125,4448.080078125,25745.869140625,14656.1796875,27424.470703125,2177.169921875
2021-08-18,16.175867080688477,45.04389953613281,167.10000610351562,128.45750427246094,88.80400085449219,55629.48828125,116643.0,34960.69140625,6770.10986328125,7169.2998046875,15965.9697265625,4400.27001953125,25867.009765625,14525.91015625,27585.91015625,2158.780029296875
2021-08-19,15.949627876281738,44.27528762817383,166.61000061035156,129.4036407470703,89.23309326171875,55629.48828125,117165.0,34894.12109375,6605.89013671875,7058.89990234375,15765.8095703125,4405.7998046875,25316.330078125,14541.7900390625,27281.169921875,2132.419921875
2021-08-20,15.575468063354492,44.239540100097656,166.6999969482422,129.48965454101562,89.67899322509766,55329.3203125,118053.0,35120.078125,6626.10986328125,7087.89990234375,15808.0400390625,4441.669921875,24849.720703125,14714.66015625,27013.25,2167.60009765625
2021-08-23,16.14105987548828,44.90983581542969,168.72999572753906,129.4036407470703,89.51071166992188,55555.7890625,117472.0,35335.7109375,6683.10009765625,7109.0,15852.7900390625,4479.52978515625,25109.58984375,14942.650390625,27494.240234375,2208.300048828125
2021-08-24,16.48041343688965,45.928688049316406,168.64999389648438,128.39723205566406,89.11529541015625,55958.98046875,120211.0,35366.26171875,6664.31005859375,7125.7998046875,15905.849609375,4486.22998046875,25727.919921875,15019.7998046875,27732.099609375,2230.909912109375
2021-08-25,16.628337860107422,45.9823112487793,167.47999572753906,127.33076477050781,89.05638885498047,55944.2109375,120818.0,35405.5,6676.47998046875,7150.10009765625,15860.66015625,4496.18994140625,25693.94921875,15041.8603515625,27724.80078125,2239.27001953125
2021-08-26,16.49781608581543,45.54438400268555,167.6699981689453,127.68338775634766,89.09004211425781,55949.1015625,118724.0,35213.12109375,6666.02978515625,7125.0,15793.6201171875,4470.0,25415.689453125,14945.8095703125,27742.2890625,2213.97998046875
2021-08-27,16.706649780273438,46.10742950439453,170.19000244140625,128.55210876464844,90.0239486694336,56124.71875,120678.0,35455.80078125,6681.919921875,7148.0,15851.75,4509.3701171875,25407.890625,15129.5,27641.140625,2277.14990234375
2021-08-30,16.767559051513672,46.20573806762695,169.35000610351562,128.88755798339844,90.92417907714844,56889.76171875,119740.0,35399.83984375,6687.2998046875,7148.0,15887.3095703125,4528.7900390625,25539.5390625,15265.8896484375,27789.2890625,2265.989990234375
2021-08-31,16.689245223999023,46.84029006958008,169.69000244140625,128.01026916503906,91.35327911376953,57552.390625,118781.0,35360.73046875,6680.18017578125,7119.7001953125,15835.08984375,4522.68017578125,25878.990234375,15259.240234375,28089.5390625,2273.77001953125
2021-09-01,16.610933303833008,47.439083099365234,169.6999969482422,128.2246856689453,92.81722259521484,57338.2109375,119396.0,35312.53125,6758.68994140625,7149.7998046875,15824.2900390625,4524.08984375,26028.2890625,15309.3798828125,28451.01953125,2287.06005859375
2021-09-02,16.802364349365234,47.22459030151367,169.25,128.7844696044922,93.30519104003906,57852.5390625,116677.0,35443.8203125,6763.080078125,7163.89990234375,15840.58984375,4536.9501953125,26090.4296875,15331.1796875,28543.509765625,2304.02001953125
2021-09-03,16.819766998291016,47.474830627441406,171.05999755859375,127.61323547363281,93.32201385498047,58129.94921875,116933.0,35369.08984375,6689.990234375,7138.39990234375,15781.2001953125,4535.43017578125,25901.990234375,15363.51953125,29128.109375,2292.050048828125
2021-09-06,16.819766998291016,47.474830627441406,171.05999755859375,127.61323547363281,93.32201385498047,58296.91015625,117869.0,35369.08984375,6743.5,7187.2001953125,15932.1201171875,4535.43017578125,26163.630859375,15363.51953125,29659.890625,2292.050048828125
2021-09-07,16.628337860107422,47.751888275146484,167.7100067138672,126.53673553466797,92.27033996582031,58279.48046875,117869.0,35100.0,6726.06982421875,7149.39990234375,15843.08984375,4520.02978515625,26353.630859375,15374.330078125,29916.140625,2275.610107421875
2021-09-08,16.750154495239258,47.054779052734375,167.2899932861328,127.3979263305664,92.73307037353516,58250.26171875,113413.0,35031.0703125,6668.89013671875,7095.5,15610.2802734375,4514.06982421875,26320.9296875,15286.6396484375,30181.2109375,2249.72998046875
2021-09-09,16.628337860107422,46.96541213989258,168.02999877929688,128.939453125,90.84848022460938,58305.0703125,115361.0,34879.37890625,6684.72021484375,7024.2001953125,15623.150390625,4493.27978515625,25716.0,15248.25,30008.189453125,2249.1298828125
2021-09-10,16.845870971679688,46.91178512573242,167.17999267578125,127.80268859863281,89.51914978027344,58305.0703125,114286.0,34607.71875,6663.77001953125,7029.2001953125,15609.8095703125,4458.580078125,26205.91015625,15115.490234375,30381.83984375,2227.550048828125
2021-09-13,16.97639274597168,47.03690719604492,167.74000549316406,128.57774353027344,90.12490844726562,58177.76171875,116404.0,34869.62890625,6676.93017578125,7068.39990234375,15701.419921875,4468.72998046875,25813.810546875,15105.580078125,30447.369140625,2240.780029296875
2021-09-14,16.967689514160156,46.64366149902344,168.82000732421875,130.1365509033203,89.96504974365234,58247.08984375,116181.0,34577.5703125,6652.97021484375,7034.10009765625,15722.990234375,4443.0498046875,25502.23046875,15037.759765625,30670.099609375,2209.97998046875
2021-09-15,17.24613380432129,46.634727478027344,167.8300018310547,129.68014526367188,90.2511215209961,58723.19921875,115063.0,34814.390625,6583.6201171875,7016.5,15616.0,4480.7001953125,25033.2109375,15161.5302734375,30511.7109375,2234.449951171875
2021-09-16,17.124317169189453,46.10742950439453,164.02999877929688,129.0858154296875,90.32683563232422,59141.16015625,113794.0,34751.3203125,6622.58984375,7027.5,15651.75,4473.75,24667.849609375,15181.919921875,30323.33984375,2232.909912109375
2021-09-17,16.985092163085938,45.91080856323242,163.77000427246094,128.46580505371094,89.51914978027344,59015.890625,111439.0,34584.87890625,6570.18994140625,6963.60009765625,15490.169921875,4432.990234375,24920.759765625,15043.9697265625,30500.05078125,2236.8701171875
2021-09-20,16.784961700439453,44.67746353149414,164.94000244140625,130.05899047851562,88.97225952148438,58490.9296875,108844.0,33970.46875,6455.81005859375,6903.89990234375,15132.0595703125,4357.72998046875,24099.140625,14713.900390625,30500.05078125,2182.199951171875
2021-09-21,16.802364349365234,45.00815200805664,166.0399932861328,129.94705200195312,89.01432800292969,59005.26953125,110250.0,33919.83984375,6552.72998046875,6981.0,15348.5302734375,4354.18994140625,24221.5390625,14746.400390625,29839.7109375,2186.179931640625
2021-09-22,16.993793487548828,45.57119369506836,165.4199981689453,130.72215270996094,89.88091278076172,58927.328125,112282.0,34258.3203125,6637.0,7083.39990234375,15506.740234375,4395.64013671875,24221.5390625,14896.849609375,29639.400390625,2218.56005859375
2021-09-23,17.254837036132812,45.928688049316406,163.50999450683594,127.76821899414062,89.70423889160156,59885.359375,114064.0,34764.8203125,6701.97998046875,7078.39990234375,15643.9697265625,4448.97998046875,24510.98046875,15052.240234375,29639.400390625,2259.0400390625
2021-09-24,17.333148956298828,45.383506774902344,163.3000030517578,126.51948547363281,88.74507904052734,60048.46875,113283.0,34798.0,6638.4599609375,7051.5,15531.75,4455.47998046875,24192.16015625,15047.7001953125,30248.810546875,2248.070068359375
2021-09-27,17.568086624145508,45.67844772338867,163.63999938964844,126.05448150634766,87.55143737792969,60077.87890625,113583.0,34869.37109375,6650.91015625,7063.39990234375,15573.8798828125,4443.10986328125,24208.779296875,14969.9697265625,30240.060546875,2281.0
2021-09-28,17.428865432739258,45.08857727050781,162.0500030517578,124.09091186523438,86.95883178710938,59667.6015625,110124.0,34299.98828125,6506.5,7028.10009765625,15248.5595703125,4352.6298828125,24500.390625,14546.6796875,30183.9609375,2229.780029296875
2021-09-29,17.446266174316406,44.66852569580078,161.32000732421875,124.30619812011719,87.61067199707031,59413.26953125,111107.0,34390.71875,6560.7998046875,7108.2001953125,15365.26953125,4359.4599609375,24663.5,14512.4404296875,29544.2890625,2225.31005859375
2021-09-30,17.559383392333984,45.02601623535156,164.22000122070312,124.28900146484375,86.16305541992188,59126.359375,110979.0,33843.921875,6520.009765625,7086.39990234375,15260.6904296875,4307.5400390625,24575.640625,14448.580078125,29452.66015625,2204.3701171875
2021-10-01,17.794321060180664,44.98133850097656,164.58999633789062,125.3349609375,87.38213348388672,58765.578125,112900.0,34326.4609375,6517.68994140625,7027.10009765625,15156.4404296875,4357.0400390625,24575.640625,14566.7001953125,28771.0703125,2241.6298828125
2021-10-04,18.081466674804688,44.31997299194336,165.36000061035156,125.01586151123047,87.39904022216797,59299.3203125,110393.0,34002.921875,6477.66015625,7011.0,15036.5498046875,4300.4599609375,24036.369140625,14255.48046875,28444.890625,2217.469970703125
2021-10-05,18.307703018188477,44.632781982421875,164.58999633789062,123.80866241455078,86.79798126220703,59744.87890625,110458.0,34314.671875,6576.27978515625,7077.10009765625,15194.490234375,4345.72021484375,24104.150390625,14433.830078125,27822.119140625,2228.360107421875
